"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"599","Japan",2015,"electricity",1.87340167,13.8737305598751,0.2599107,0.2599107,0.2599107
"600","Japan",2015,"gas",1.87340167,5.30226067322765,0.09933264,0.09933264,0.09933264
"601","Japan",2015,"hydrogen",1.87340167,0,0,0,0
"602","Japan",2015,"refined liquids",1.87340167,4.41979055137706,0.08280043,0.08280043,0.08280043
"603","Japan",2020,"biomass",1.7641753524684,0.00679745354293788,NA,0.000119919,NA
"604","Japan",2020,"biomass",1.7641778271194,0.00679653706994952,NA,NA,0.000119903
"605","Japan",2020,"biomass",1.7689373085788,0.00702054275172566,0.000124189,NA,NA
"606","Japan",2020,"coal",1.7641753524684,76.4895081496254,NA,1.34940905,NA
"607","Japan",2020,"coal",1.7641778271194,76.4894683096293,NA,NA,1.34941024
"608","Japan",2020,"coal",1.7689373085788,76.6050262735829,1.35509489,NA,NA
"609","Japan",2020,"electricity",1.7641753524684,13.8908599917303,NA,0.24505912822,NA
"610","Japan",2020,"electricity",1.7641778271194,13.8908733531778,NA,NA,0.24505970769
"611","Japan",2020,"electricity",1.7689373085788,13.8315426190301,0.24467131774,NA,NA
"612","Japan",2020,"gas",1.7641753524684,5.2330801269288,NA,0.0923207097742,NA
"613","Japan",2020,"gas",1.7641778271194,5.23309547062183,NA,NA,0.0923211099647
"614","Japan",2020,"gas",1.7689373085788,5.20677518489328,0.0921045888194,NA,NA
"615","Japan",2020,"hydrogen",1.7641753524684,0,NA,0,NA
"616","Japan",2020,"hydrogen",1.7641778271194,0,NA,NA,0
"617","Japan",2020,"hydrogen",1.7689373085788,0,0,NA,NA
"618","Japan",2020,"refined liquids",1.7641753524684,4.37975427817253,NA,0.0772665454742,NA
"619","Japan",2020,"refined liquids",1.7641778271194,4.37976632950112,NA,NA,0.0772668664647
"620","Japan",2020,"refined liquids",1.7689373085788,4.34963537974203,0.0769423230194,NA,NA
"621","Japan",2025,"biomass",1.418577548957,0.744657146714804,NA,0.0105635391,NA
"622","Japan",2025,"biomass",1.6002459119616,0.0944356544643536,NA,NA,0.0015112027
"623","Japan",2025,"biomass",1.7457257626038,0.113495260392148,0.001981316,NA,NA
"624","Japan",2025,"coal",1.418577548957,71.7788887007731,NA,1.0182392,NA
"625","Japan",2025,"coal",1.6002459119616,75.9851320919468,NA,NA,1.21594897
"626","Japan",2025,"coal",1.7457257626038,76.6385978634172,1.337899747,NA,NA
"627","Japan",2025,"electricity",1.418577548957,15.2481182843362,NA,0.21630638262,NA
"628","Japan",2025,"electricity",1.6002459119616,14.1528186535017,NA,NA,0.22647990193
"629","Japan",2025,"electricity",1.7457257626038,13.7938623899802,0.2408030094,NA,NA
"630","Japan",2025,"gas",1.418577548957,6.13463478133319,NA,0.0870245517185,NA
"631","Japan",2025,"gas",1.6002459119616,5.06430842035138,NA,NA,0.0810413884658
"632","Japan",2025,"gas",1.7457257626038,5.09058793801332,0.0888677051019,NA,NA
"633","Japan",2025,"hydrogen",1.418577548957,0.856881388609123,NA,0.012155527,NA
"634","Japan",2025,"hydrogen",1.6002459119616,0.384212510967348,NA,NA,0.006148345
"635","Japan",2025,"hydrogen",1.7457257626038,0.0978824988783654,0.00170876,NA,NA
"636","Japan",2025,"refined liquids",1.418577548957,5.23681969823363,NA,0.0742883485185,NA
"637","Japan",2025,"refined liquids",1.6002459119616,4.31909266876843,NA,NA,0.0691161038658
"638","Japan",2025,"refined liquids",1.7457257626038,4.26557404931878,0.0744652251019,NA,NA
"639","Japan",2030,"biomass",1.1737510349462,2.67055888912905,NA,0.0313457126,NA
"640","Japan",2030,"biomass",1.4296474499528,0.306688526611561,NA,NA,0.0043845647
"641","Japan",2030,"biomass",1.6885482732652,0.340619080370033,0.0057515176,NA,NA
"642","Japan",2030,"coal",1.1737510349462,58.1739150527179,NA,0.68281693,NA
"643","Japan",2030,"coal",1.4296474499528,74.3903519734961,NA,NA,1.06351977
"644","Japan",2030,"coal",1.6885482732652,76.5397860672839,1.292411236,NA,NA
"645","Japan",2030,"electricity",1.1737510349462,19.5641181863175,NA,0.22963403969,NA
"646","Japan",2030,"electricity",1.4296474499528,14.935262298901,NA,NA,0.2135215966
"647","Japan",2030,"electricity",1.6885482732652,13.7740369880128,0.23258126372,NA,NA
"648","Japan",2030,"gas",1.1737510349462,7.44342145624643,NA,0.0873672363781,NA
"649","Japan",2030,"gas",1.4296474499528,4.7268295605767,NA,NA,0.0675769982764
"650","Japan",2030,"gas",1.6885482732652,4.91085700275839,0.0829221911226,NA,NA
"651","Japan",2030,"hydrogen",1.1737510349462,5.24168253473106,NA,0.061524303,NA
"652","Japan",2030,"hydrogen",1.4296474499528,1.3863647293362,NA,NA,0.019820128
"653","Japan",2030,"hydrogen",1.6885482732652,0.288344140175808,0.00486883,NA,NA
"654","Japan",2030,"refined liquids",1.1737510349462,6.90630388085797,NA,0.0810628132781,NA
"655","Japan",2030,"refined liquids",1.4296474499528,4.2545029110784,NA,NA,0.0608243923764
"656","Japan",2030,"refined liquids",1.6885482732652,4.1463567213991,0.0700132348226,NA,NA
"657","Japan",2035,"biomass",0.9529677812202,4.08039374114107,NA,0.0388848377,NA
"658","Japan",2035,"biomass",1.104878537594,2.14048746493892,NA,NA,0.0236497866
"659","Japan",2035,"biomass",1.6313205564924,0.609562103562343,0.0099439119,NA,NA
"660","Japan",2035,"coal",0.9529677812202,41.8745998410404,NA,0.399051445,NA
"661","Japan",2035,"coal",1.104878537594,63.5884338499269,NA,NA,0.702574958
"662","Japan",2035,"coal",1.6313205564924,76.2954196247081,1.244622864,NA,NA
"663","Japan",2035,"electricity",0.9529677812202,25.7123999710942,NA,0.245030887503,NA
"664","Japan",2035,"electricity",1.104878537594,18.5259262685773,NA,NA,0.204688983232
"665","Japan",2035,"electricity",1.6313205564924,13.7597825844013,0.224466161828,NA,NA
"666","Japan",2035,"gas",0.9529677812202,8.60077940291468,NA,0.0819626566436,NA
"667","Japan",2035,"gas",1.104878537594,5.65534603939974,NA,NA,0.062484704616
"668","Japan",2035,"gas",1.6313205564924,4.81749711388291,0.0785888207272,NA,NA
"669","Japan",2035,"hydrogen",0.9529677812202,10.8766874434393,NA,0.103651327,NA
"670","Japan",2035,"hydrogen",1.104878537594,4.50306909828693,NA,NA,0.049753444
"671","Japan",2035,"hydrogen",1.6313205564924,0.425898323437964,0.0069477669,NA,NA
"672","Japan",2035,"refined liquids",0.9529677812202,8.85513960037029,NA,0.0843866273736,NA
"673","Japan",2035,"refined liquids",1.104878537594,5.58673727887021,NA,NA,0.061726661146
"674","Japan",2035,"refined liquids",1.6313205564924,4.09184025000735,0.0667510311372,NA,NA
"675","Japan",2040,"biomass",0.807868939038,3.64810782737789,NA,0.02947193,NA
"676","Japan",2040,"biomass",0.904052481184,2.82683378807061,NA,NA,0.025556061
"677","Japan",2040,"biomass",1.5756284380678,0.77343126752296,0.012186403,NA,NA
"678","Japan",2040,"coal",0.807868939038,32.8869439288472,NA,0.265683405,NA
"679","Japan",2040,"coal",0.904052481184,50.4772092879331,NA,NA,0.456340463
"680","Japan",2040,"coal",1.5756284380678,75.971165185868,1.1970232834,NA,NA
"681","Japan",2040,"electricity",0.807868939038,30.7695793684064,NA,0.24857787439,NA
"682","Japan",2040,"electricity",0.904052481184,24.1123101497946,NA,NA,0.21798793818
"683","Japan",2040,"electricity",1.5756284380678,13.7800923462805,0.2171230538,NA,NA
"684","Japan",2040,"gas",0.807868939038,8.52871057043562,NA,0.068900803599,NA
"685","Japan",2040,"gas",0.904052481184,6.72305597097627,NA,NA,0.060779954317
"686","Japan",2040,"gas",1.5756284380678,4.85536340202867,0.0765024865339,NA,NA
"687","Japan",2040,"hydrogen",0.807868939038,14.3406742482212,NA,0.1158538529,NA
"688","Japan",2040,"hydrogen",0.904052481184,8.44799556326373,NA,NA,0.0763743135
"689","Japan",2040,"hydrogen",1.5756284380678,0.491118991828391,0.0077382105,NA,NA
"690","Japan",2040,"refined liquids",0.807868939038,9.82598405671172,NA,0.079381073149,NA
"691","Japan",2040,"refined liquids",0.904052481184,7.41259523996161,NA,NA,0.067013751187
"692","Japan",2040,"refined liquids",1.5756284380678,4.12882880647148,0.0650550008339,NA,NA
"693","Japan",2045,"biomass",0.594598234767,2.04175782741052,NA,0.012140256,NA
"694","Japan",2045,"biomass",0.673443456178,2.49547513541479,NA,NA,0.016805614
"695","Japan",2045,"biomass",1.520402187938,0.918306952644911,0.013961959,NA,NA
"696","Japan",2045,"coal",0.594598234767,11.6092406542461,NA,0.06902834,NA
"697","Japan",2045,"coal",0.673443456178,28.3328315465237,NA,NA,0.1908056
"698","Japan",2045,"coal",1.520402187938,75.7005425361131,1.150952705,NA,NA
"699","Japan",2045,"electricity",0.594598234767,44.9255983504015,NA,0.26712681475,NA
"700","Japan",2045,"electricity",0.673443456178,36.5743373909773,NA,NA,0.2463074818
"701","Japan",2045,"electricity",1.520402187938,13.7819036872199,0.2095403652,NA,NA
"702","Japan",2045,"gas",0.594598234767,6.24827981999618,NA,0.037152161513,NA
"703","Japan",2045,"gas",0.673443456178,6.88674702301088,NA,NA,0.04637834717
"704","Japan",2045,"gas",1.520402187938,4.82986744899334,0.073433410369,NA,NA
"705","Japan",2045,"hydrogen",0.594598234767,24.0638257286567,NA,0.143083083,NA
"706","Japan",2045,"hydrogen",0.673443456178,15.6918152564346,NA,NA,0.105675503
"707","Japan",2045,"hydrogen",1.520402187938,0.650366401630253,0.009888185,NA,NA
"708","Japan",2045,"refined liquids",0.594598234767,11.111297619289,NA,0.066067579504,NA
"709","Japan",2045,"refined liquids",0.673443456178,10.0187936476387,NA,NA,0.067470910208
"710","Japan",2045,"refined liquids",1.520402187938,4.11901297339844,0.062625563369,NA,NA
"711","Japan",2050,"biomass",0.47814543400712,0.0633069519169543,NA,NA,0.0003026993
"712","Japan",2050,"biomass",0.47860796100937,0.0566375033604368,NA,0.0002710716,NA
"713","Japan",2050,"biomass",1.465648857646,1.0023567325393,0.01469103,NA,NA
"714","Japan",2050,"coal",0.47814543400712,0.487223726153016,NA,NA,0.002329638
"715","Japan",2050,"coal",0.47860796100937,0.479948848981856,NA,0.0022970734,NA
"716","Japan",2050,"coal",1.465648857646,75.5846186636588,1.1078051,NA,NA
"717","Japan",2050,"electricity",0.47814543400712,51.8274951508394,NA,NA,0.247810801624
"718","Japan",2050,"electricity",0.47860796100937,52.2088833171557,NA,0.24987587191,NA
"719","Japan",2050,"electricity",1.465648857646,13.7598891950087,0.2016716588,NA,NA
"720","Japan",2050,"gas",0.47814543400712,0.810169204682255,NA,NA,0.00387378705992
"721","Japan",2050,"gas",0.47860796100937,0.812562877133977,NA,0.00388899061817,NA
"722","Japan",2050,"gas",1.465648857646,4.7911829533156,0.070221918223,NA,NA
"723","Japan",2050,"hydrogen",0.47814543400712,38.2743360040692,NA,NA,0.18300699
"724","Japan",2050,"hydrogen",0.47860796100937,37.7972459648364,NA,0.18090062823,NA
"725","Japan",2050,"hydrogen",1.465648857646,0.766268601200834,0.011230807,NA,NA
"726","Japan",2050,"refined liquids",0.47814543400712,8.53746896233922,NA,NA,0.0408215180232
"727","Japan",2050,"refined liquids",0.47860796100937,8.64472148853161,NA,0.0413743252512,NA
"728","Japan",2050,"refined liquids",1.465648857646,4.09568385427683,0.060028343623,NA,NA
"729","ROW",2015,"biomass",6.29429160919,0,NA,NA,0
"730","ROW",2015,"biomass",6.29429171919,0,NA,0,NA
"731","ROW",2015,"biomass",6.29429270919,0,0,NA,NA
"732","ROW",2015,"coal",6.29429160919,62.9859174686408,NA,NA,3.9645173182
"733","ROW",2015,"coal",6.29429171919,62.9859181155046,NA,3.9645174282,NA
"734","ROW",2015,"coal",6.29429270919,62.9859239372772,3.9645184182,NA,NA
"735","ROW",2015,"electricity",6.29429160919,13.7986639311706,NA,NA,0.868528146
"736","ROW",2015,"electricity",6.29429171919,13.7986636900231,NA,0.868528146,NA
"737","ROW",2015,"electricity",6.29429270919,13.7986615196955,0.868528146,NA,NA
"738","ROW",2015,"gas",6.29429160919,20.0684298904377,NA,NA,1.26316549869
"739","ROW",2015,"gas",6.29429171919,20.0684295397188,NA,1.26316549869,NA
"740","ROW",2015,"gas",6.29429270919,20.0684263832489,1.26316549869,NA,NA
"741","ROW",2015,"gas with CCS",6.29429270919,0,0,NA,NA
"742","ROW",2015,"hydrogen",6.29429160919,0,NA,NA,0
"743","ROW",2015,"hydrogen",6.29429171919,0,NA,0,NA
"744","ROW",2015,"hydrogen",6.29429270919,0,0,NA,NA
"745","ROW",2015,"refined liquids",6.29429160919,3.14698870975078,NA,NA,0.1980806463
"746","ROW",2015,"refined liquids",6.29429171919,3.14698865475353,NA,0.1980806463,NA
"747","ROW",2015,"refined liquids",6.29429270919,3.14698815977833,0.1980806463,NA,NA
"748","ROW",2020,"biomass",6.50981848706772,0.0669034416850814,NA,0.0043552926153,NA
"749","ROW",2020,"biomass",6.50982531824553,0.0668967515916953,NA,NA,0.0043548616722
"750","ROW",2020,"biomass",6.53562569803455,0.0565983675107406,0.0036990574517,NA,NA
"751","ROW",2020,"coal",6.50981848706772,64.2408351153693,NA,4.181961760587,NA
"752","ROW",2020,"coal",6.50982531824553,64.240741060531,NA,NA,4.181960026187
"753","ROW",2020,"coal",6.53562569803455,64.8112048199308,4.2358177574172,NA,NA
"754","ROW",2020,"electricity",6.50981848706772,14.2346198042723,NA,0.926647911582324,NA
"755","ROW",2020,"electricity",6.50982531824553,14.2346345743202,NA,NA,0.926649845478826
"756","ROW",2020,"electricity",6.53562569803455,14.0579164309513,0.918772798869474,NA,NA
"757","ROW",2020,"gas",6.50981848706772,18.1233893623159,NA,1.17979975119131,NA
"758","ROW",2020,"gas",6.50982531824553,18.1234631064023,NA,NA,1.17980578984346
"759","ROW",2020,"gas",6.53562569803455,17.7961334034683,1.16308866797359,NA,NA
"760","ROW",2020,"gas with CCS",6.53562569803455,0.0000000838312849165714,0.000000005478899,NA,NA
"761","ROW",2020,"hydrogen",6.50981848706772,0,NA,0,NA
"762","ROW",2020,"hydrogen",6.50982531824553,0,NA,NA,0
"763","ROW",2020,"hydrogen",6.53562569803455,0,0,NA,NA
"764","ROW",2020,"refined liquids",6.50981848706772,3.33425227635736,NA,0.217053771091788,NA
"765","ROW",2020,"refined liquids",6.50982531824553,3.33426450715487,NA,NA,0.217054795064042
"766","ROW",2020,"refined liquids",6.53562569803455,3.27814689430759,0.214247410843688,NA,NA
"767","ROW",2025,"biomass",5.63729969274395,3.81361617180151,NA,0.2149849727354,NA
"768","ROW",2025,"biomass",6.64415543647588,0.472683611329809,NA,NA,0.0314058338595
"769","ROW",2025,"biomass",7.05869806315164,0.542570437099447,0.038298408934772,NA,NA
"770","ROW",2025,"coal",5.63729969274395,54.8187743398808,NA,3.0902985974281,NA
"771","ROW",2025,"coal",6.64415543647588,62.9015677448498,NA,NA,4.179277932948
"772","ROW",2025,"coal",7.05869806315164,62.9771711562776,4.44536836063586,NA,NA
"773","ROW",2025,"electricity",5.63729969274395,16.7504509558665,NA,0.944273120268288,NA
"774","ROW",2025,"electricity",6.64415543647588,15.2012208689917,NA,NA,1.00999274277782
"775","ROW",2025,"electricity",7.05869806315164,14.9239652135865,1.05343764347686,NA,NA
"776","ROW",2025,"gas",5.63729969274395,17.9244698487339,NA,1.01045608370866,NA
"777","ROW",2025,"gas",6.64415543647588,16.4486440891011,NA,NA,1.09287348047258
"778","ROW",2025,"gas",7.05869806315164,17.1855897334094,1.21307888965335,NA,NA
"779","ROW",2025,"gas with CCS",7.05869806315164,0.000000881287093504394,0.000000062207395,NA,NA
"780","ROW",2025,"hydrogen",5.63729969274395,2.68118696730543,NA,0.1511465446698,NA
"781","ROW",2025,"hydrogen",6.64415543647588,1.40371629752944,NA,NA,0.093265092695
"782","ROW",2025,"hydrogen",7.05869806315164,0.426433357970554,0.0301006431797,NA,NA
"783","ROW",2025,"refined liquids",5.63729969274395,4.01150171641191,NA,0.226140373933707,NA
"784","ROW",2025,"refined liquids",6.64415543647588,3.57216738819809,NA,NA,0.237340353722982
"785","ROW",2025,"refined liquids",7.05869806315164,3.94426922036943,0.278414055063703,NA,NA
"786","ROW",2030,"biomass",5.07764582683516,7.34261219461799,NA,0.37283184168071,NA
"787","ROW",2030,"biomass",6.55291930426305,0.972532380458743,NA,NA,0.06372926209929
"788","ROW",2030,"biomass",7.56822697716102,1.20731386659815,0.091372253750887,NA,NA
"789","ROW",2030,"coal",5.07764582683516,40.5817454918266,NA,2.0605973064226,NA
"790","ROW",2030,"coal",6.55291930426305,60.1028635531843,NA,NA,3.9384921481915
"791","ROW",2030,"coal",7.56822697716102,60.4842203339116,4.57758308023661,NA,NA
"792","ROW",2030,"electricity",5.07764582683516,21.4128162877545,NA,1.08726697264304,NA
"793","ROW",2030,"electricity",6.55291930426305,16.6807408523215,NA,NA,1.09307548740587
"794","ROW",2030,"electricity",7.56822697716102,15.9788950147598,1.20931904315929,NA,NA
"795","ROW",2030,"gas",5.07764582683516,15.9545067895108,NA,0.810113348189726,NA
"796","ROW",2030,"gas",6.55291930426305,14.5205613610072,NA,NA,0.951520668512803
"797","ROW",2030,"gas",7.56822697716102,16.5776594134235,1.25463489190859,NA,NA
"798","ROW",2030,"gas with CCS",7.56822697716102,0.00000235091606709108,0.000000177922664,NA,NA
"799","ROW",2030,"hydrogen",5.07764582683516,10.0240939132739,NA,0.50898798626539,NA
"800","ROW",2030,"hydrogen",6.55291930426305,4.02753889205386,NA,NA,0.2639213735441
"801","ROW",2030,"hydrogen",7.56822697716102,1.25632674799406,0.095081659862976,NA,NA
"802","ROW",2030,"refined liquids",5.07764582683516,4.68422532301622,NA,0.237848371633689,NA
"803","ROW",2030,"refined liquids",6.55291930426305,3.69576296097436,NA,NA,0.242180364509493
"804","ROW",2030,"refined liquids",7.56822697716102,4.49558227239689,0.34023587032001,NA,NA
"805","ROW",2035,"biomass",4.58861311324383,8.51072087420891,NA,0.39052405406553,NA
"806","ROW",2035,"biomass",5.42442423700532,4.22348537098418,NA,NA,0.22909976411004
"807","ROW",2035,"biomass",8.03867014963107,1.6998830457047,0.136647990973703,NA,NA
"808","ROW",2035,"coal",4.58861311324383,28.1083708469133,NA,1.28978439060067,NA
"809","ROW",2035,"coal",5.42442423700532,48.2512045653175,NA,NA,2.6173500350881
"810","ROW",2035,"coal",8.03867014963107,57.4636063477743,4.61930977038004,NA,NA
"811","ROW",2035,"electricity",4.58861311324383,27.0686072184968,NA,1.24207366040041,NA
"812","ROW",2035,"electricity",5.42442423700532,20.9306385861572,NA,NA,1.1353666324275
"813","ROW",2035,"electricity",8.03867014963107,17.2936947324124,1.39018307622276,NA,NA
"814","ROW",2035,"gas",4.58861311324383,14.1263852253374,NA,0.648205164877172,NA
"815","ROW",2035,"gas",5.42442423700532,13.6200734595797,NA,NA,0.738810565839368
"816","ROW",2035,"gas",8.03867014963107,16.4934153550919,1.32585125680444,NA,NA
"817","ROW",2035,"gas with CCS",8.03867014963107,0.00000417851427845209,0.00000033589698,NA,NA
"818","ROW",2035,"hydrogen",4.58861311324383,16.8614034068217,NA,0.773704567802361,NA
"819","ROW",2035,"hydrogen",5.42442423700532,8.77175436947153,NA,NA,0.475817170028187
"820","ROW",2035,"hydrogen",8.03867014963107,1.98928433691524,0.159912006182892,NA,NA
"821","ROW",2035,"refined liquids",4.58861311324383,5.32451242822185,NA,0.244321275497685,NA
"822","ROW",2035,"refined liquids",5.42442423700532,4.20284364848996,NA,NA,0.227980069512128
"823","ROW",2035,"refined liquids",8.03867014963107,5.06011200358708,0.406765713170253,NA,NA
"824","ROW",2040,"biomass",4.45588626782733,6.2456490722275,NA,0.27829901934607,NA
"825","ROW",2040,"biomass",4.92417524123131,4.76861175992761,NA,NA,0.2348147996328
"826","ROW",2040,"biomass",8.6320125294155,1.91824782407927,0.165583392519763,NA,NA
"827","ROW",2040,"coal",4.45588626782733,21.7555310870698,NA,0.969401722201648,NA
"828","ROW",2040,"coal",4.92417524123131,36.0081712801921,NA,NA,1.77310545499938
"829","ROW",2040,"coal",8.6320125294155,54.1269247144407,4.67224292313781,NA,NA
"830","ROW",2040,"electricity",4.45588626782733,31.7302206134062,NA,1.41386254306408,NA
"831","ROW",2040,"electricity",4.92417524123131,26.3744430871509,NA,NA,1.29872379651013
"832","ROW",2040,"electricity",8.6320125294155,19.0863372498975,1.64753502281765,NA,NA
"833","ROW",2040,"gas",4.45588626782733,12.3130129815405,NA,0.548653854600261,NA
"834","ROW",2040,"gas",4.92417524123131,12.8193609291835,NA,NA,0.631247796958932
"835","ROW",2040,"gas",8.6320125294155,16.741284635478,1.44510978731958,NA,NA
"836","ROW",2040,"gas with CCS",8.6320125294155,0.0000059249050931884,0.00000051143855,NA,NA
"837","ROW",2040,"hydrogen",4.45588626782733,21.7177119279605,NA,0.967716543484291,NA
"838","ROW",2040,"hydrogen",4.92417524123131,14.5994137683086,NA,NA,0.718900718143968
"839","ROW",2040,"hydrogen",8.6320125294155,2.63025658318248,0.227044077816088,NA,NA
"840","ROW",2040,"refined liquids",4.45588626782733,6.23787431779547,NA,0.277952585130976,NA
"841","ROW",2040,"refined liquids",4.92417524123131,5.42999917523737,NA,NA,0.267382674986103
"842","ROW",2040,"refined liquids",8.6320125294155,5.49694306801691,0.474496814366057,NA,NA
"843","ROW",2045,"biomass",4.27139581082597,2.83828664412308,NA,0.121234456816306,NA
"844","ROW",2045,"biomass",4.41795662580328,3.64917933492244,NA,NA,0.16121916021465
"845","ROW",2045,"biomass",9.31888849113253,1.98879222698043,0.185333329952618,NA,NA
"846","ROW",2045,"coal",4.27139581082597,12.4098313790866,NA,0.53007301765687,NA
"847","ROW",2045,"coal",4.41795662580328,19.5903556586841,NA,NA,0.865493415841263
"848","ROW",2045,"coal",9.31888849113253,50.2266979844032,4.68056997794444,NA,NA
"849","ROW",2045,"electricity",4.27139581082597,39.8045456882816,NA,1.70020969704757,NA
"850","ROW",2045,"electricity",4.41795662580328,35.8208437829351,NA,NA,1.58254934132682
"851","ROW",2045,"electricity",9.31888849113253,21.6191047465795,2.01466026411488,NA,NA
"852","ROW",2045,"gas",4.27139581082597,8.85183342040078,NA,0.378096841900292,NA
"853","ROW",2045,"gas",4.41795662580328,10.6693001785572,NA,NA,0.471365054165409
"854","ROW",2045,"gas",9.31888849113253,17.0522678517731,1.58908182631597,NA,NA
"855","ROW",2045,"gas with CCS",9.31888849113253,0.00000775331962269452,0.00000072252321,NA,NA
"856","ROW",2045,"hydrogen",4.27139581082597,29.2349403880655,NA,1.2487400190333,NA
"857","ROW",2045,"hydrogen",4.41795662580328,23.1958298806619,NA,NA,1.02478170312276
"858","ROW",2045,"hydrogen",9.31888849113253,3.42193760585423,0.318886549725686,NA,NA
"859","ROW",2045,"refined liquids",4.27139581082597,6.86056248004251,NA,0.293041778371634,NA
"860","ROW",2045,"refined liquids",4.41795662580328,7.07449116423922,NA,NA,0.312547951132374
"861","ROW",2045,"refined liquids",9.31888849113253,5.69119183109001,0.530355820555722,NA,NA
"862","ROW",2050,"biomass",4.47042753560715,0.784664100187991,NA,NA,0.035077839996828
"863","ROW",2050,"biomass",4.51421637412921,0.524797117351268,NA,0.023690477402429,NA
"864","ROW",2050,"biomass",10.1100766590674,1.95042963992287,0.197189931777375,NA,NA
"865","ROW",2050,"coal",4.47042753560715,4.90196413526557,NA,NA,0.219138754488499
"866","ROW",2050,"coal",4.51421637412921,4.29318584667177,NA,0.193803698462255,NA
"867","ROW",2050,"coal",10.1100766590674,46.1779226776572,4.66862338227602,NA,NA
"868","ROW",2050,"electricity",4.47042753560715,44.4114205025741,NA,NA,1.98538037110135
"869","ROW",2050,"electricity",4.51421637412921,45.5364429665402,NA,2.05561356459157,NA
"870","ROW",2050,"electricity",10.1100766590674,24.7787080198284,2.50514637593114,NA,NA
"871","ROW",2050,"gas",4.47042753560715,4.37773165421071,NA,NA,0.195703321304826
"872","ROW",2050,"gas",4.51421637412921,4.15083020791304,NA,0.187377456907912,NA
"873","ROW",2050,"gas",10.1100766590674,17.1802146093137,1.73693286719391,NA,NA
"874","ROW",2050,"gas with CCS",10.1100766590674,0.00000931694913663383,0.0000009419507,NA,NA
"875","ROW",2050,"hydrogen",4.47042753560715,40.1381814993288,NA,NA,1.79434831803797
"876","ROW",2050,"hydrogen",4.51421637412921,40.1527877277271,NA,1.8125837182744,NA
"877","ROW",2050,"hydrogen",10.1100766590674,4.25932935392976,0.43062146284446,NA,NA
"878","ROW",2050,"refined liquids",4.47042753560715,5.38603810843282,NA,NA,0.240778930677675
"879","ROW",2050,"refined liquids",4.51421637412921,5.34195613379661,NA,0.241147458490646,NA
"880","ROW",2050,"refined liquids",10.1100766590674,5.65338638239897,0.571561697093814,NA,NA
"881","South Korea",2015,"biomass",1.11720447,0,0,0,0
"882","South Korea",2015,"coal",1.11720447,76.4056466762973,0.8536073,0.8536073,0.8536073
"883","South Korea",2015,"coal with CCS",1.11720447,0,NA,0,0
"884","South Korea",2015,"electricity",1.11720447,17.4941924462583,0.1954459,0.1954459,0.1954459
"885","South Korea",2015,"gas",1.11720447,5.72524562133197,0.0639627,0.0639627,0.0639627
"886","South Korea",2015,"gas with CCS",1.11720447,0,NA,0,0
"887","South Korea",2015,"hydrogen",1.11720447,0,0,0,0
"888","South Korea",2015,"refined liquids",1.11720447,0.374915256112429,0.00418857,0.00418857,0.00418857
"889","South Korea",2015,"refined liquids with CCS",1.11720447,0,NA,0,0
"890","South Korea",2020,"biomass",1.1398859208684,0.0100338110951372,NA,0.000114374,NA
"891","South Korea",2020,"biomass",1.1398867443808,0.0100324879259931,NA,NA,0.000114359
"892","South Korea",2020,"biomass",1.158304857926,0.0109661976405278,0.000127022,NA,NA
"893","South Korea",2020,"coal",1.1398859208684,76.0380301337248,NA,0.8667468,NA
"894","South Korea",2020,"coal",1.1398867443808,76.0379857273301,NA,NA,0.86674692
"895","South Korea",2020,"coal",1.158304857926,76.3010855002788,0.88379918,NA,NA
"896","South Korea",2020,"coal with CCS",1.1398859208684,0,NA,0,NA
"897","South Korea",2020,"coal with CCS",1.1398867443808,0,NA,NA,0
"898","South Korea",2020,"electricity",1.1398859208684,17.6172398793216,NA,0.20081643703,NA
"899","South Korea",2020,"electricity",1.1398867443808,17.6172622017011,NA,NA,0.20081683656
